상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,,,,투싼 NX4 트렁크스텝 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nx4/zb_safetycover_tucson_nx4_trunkstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nx4/zb_safetycover_tucson_nx4_trunkstep.jpg"">",,,,9500,,17100.0,,,,,,,,,N,Y,T,S,,옵션{투싼 NX4 트렁크스텝 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202012/d269dc8224629c73d5c11865aed5d52f.jpg,https://www.zbcrew.com/web/product/big/202012/d269dc8224629c73d5c11865aed5d52f.jpg,https://www.zbcrew.com/web/product/big/202012/d269dc8224629c73d5c11865aed5d52f.jpg,https://www.zbcrew.com/web/product/big/202012/d269dc8224629c73d5c11865aed5d52f.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,투싼 NX4 콘솔 후면 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nx4/zb_safetycover_tucson_nx4_console.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/nx4/zb_safetycover_tucson_nx4_console.jpg"">",,,,9500,,17100.0,,,,,,,,,N,Y,T,S,,옵션{콘솔후면(USB충전포트-유)|콘솔후면(USB충전포트-무)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202012/241d0bc90140f5a87b11d3bf633053ac.jpg,https://www.zbcrew.com/web/product/big/202012/241d0bc90140f5a87b11d3bf633053ac.jpg,https://www.zbcrew.com/web/product/big/202012/241d0bc90140f5a87b11d3bf633053ac.jpg,https://www.zbcrew.com/web/product/big/202012/241d0bc90140f5a87b11d3bf633053ac.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 콘솔후면 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_console.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_console.jpg"">",,,,10000,,18000.0,,,,,,,,,N,Y,T,S,,옵션{USB유|USB무},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/eaa9bb4df747b6d06ef3525e53095ee5.jpg,https://www.zbcrew.com/web/product/big/202011/eaa9bb4df747b6d06ef3525e53095ee5.jpg,https://www.zbcrew.com/web/product/big/202011/eaa9bb4df747b6d06ef3525e53095ee5.jpg,https://www.zbcrew.com/web/product/big/202011/eaa9bb4df747b6d06ef3525e53095ee5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 카울사이드 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_cowlside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_cowlside.jpg"">",,,,22000,,39600.0,,,,,,,,,N,Y,T,S,,옵션{아반떼 CN7 카울사이드 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/d2d33df2e19b032ee862623dd9b838fa.jpg,https://www.zbcrew.com/web/product/big/202011/d2d33df2e19b032ee862623dd9b838fa.jpg,https://www.zbcrew.com/web/product/big/202011/d2d33df2e19b032ee862623dd9b838fa.jpg,https://www.zbcrew.com/web/product/big/202011/d2d33df2e19b032ee862623dd9b838fa.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 안전벨트 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_safetybelt.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_safetybelt.jpg"">",,,,18000,,32400.0,,,,,,,,,N,Y,T,S,,옵션{아반떼 CN7 안전벨트 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/efd522c332c09ac7d58f9ddc7e0addc7.jpg,https://www.zbcrew.com/web/product/big/202011/efd522c332c09ac7d58f9ddc7e0addc7.jpg,https://www.zbcrew.com/web/product/big/202011/efd522c332c09ac7d58f9ddc7e0addc7.jpg,https://www.zbcrew.com/web/product/big/202011/efd522c332c09ac7d58f9ddc7e0addc7.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 1열 시트등 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_seatback.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_seatback.jpg"">",,,,17000,,30600.0,,,,,,,,,N,Y,T,S,,"옵션{1열시트등-기본형(포켓유)|1열시트등-프리미엄형(포켓유) (+11,000원)}",,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/f0a107c90867afe0dee547bebaf88722.jpg,https://www.zbcrew.com/web/product/big/202011/f0a107c90867afe0dee547bebaf88722.jpg,https://www.zbcrew.com/web/product/big/202011/f0a107c90867afe0dee547bebaf88722.jpg,https://www.zbcrew.com/web/product/big/202011/f0a107c90867afe0dee547bebaf88722.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 시트사이드 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_seatside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_seatside.jpg"">",,,,19000,,34200.0,,,,,,,,,N,Y,T,S,,옵션{시트사이드 자동+수동|시트사이드 자동+자동},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/6ab18e26883afdfe330881440b983616.jpg,https://www.zbcrew.com/web/product/big/202011/6ab18e26883afdfe330881440b983616.jpg,https://www.zbcrew.com/web/product/big/202011/6ab18e26883afdfe330881440b983616.jpg,https://www.zbcrew.com/web/product/big/202011/6ab18e26883afdfe330881440b983616.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 도어스텝 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_doorstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_doorstep.jpg"">",,,,12000,,21600.0,,,,,,,,,N,Y,T,S,,옵션{아반떼 CN7 도어스텝 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/5747152855e110e55b2933e4a056beac.jpg,https://www.zbcrew.com/web/product/big/202011/5747152855e110e55b2933e4a056beac.jpg,https://www.zbcrew.com/web/product/big/202011/5747152855e110e55b2933e4a056beac.jpg,https://www.zbcrew.com/web/product/big/202011/5747152855e110e55b2933e4a056beac.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 도어 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_door.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_door.jpg"">",,,,24000,,43200.0,,,,,,,,,N,Y,T,S,,옵션{아반떼 CN7 도어 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/e48d9f74624f4cfb38633723981f2dd2.jpg,https://www.zbcrew.com/web/product/big/202011/e48d9f74624f4cfb38633723981f2dd2.jpg,https://www.zbcrew.com/web/product/big/202011/e48d9f74624f4cfb38633723981f2dd2.jpg,https://www.zbcrew.com/web/product/big/202011/e48d9f74624f4cfb38633723981f2dd2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 기어사이드 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_gearside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_gearside.jpg"">",,,,19000,,34200.0,,,,,,,,,N,Y,T,S,,옵션{아반떼 CN7 기어사이드 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/7df1ca7a217b922f85ed99a07deb31f0.jpg,https://www.zbcrew.com/web/product/big/202011/7df1ca7a217b922f85ed99a07deb31f0.jpg,https://www.zbcrew.com/web/product/big/202011/7df1ca7a217b922f85ed99a07deb31f0.jpg,https://www.zbcrew.com/web/product/big/202011/7df1ca7a217b922f85ed99a07deb31f0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 글러브박스 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_glovebox.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_glovebox.jpg"">",,,,12000,,21600.0,,,,,,,,,N,Y,T,S,,옵션{아반떼 CN7 글러브박스 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202101/db99f1e4ec67e1460bae94bf466be7d8.jpg,https://www.zbcrew.com/web/product/big/202101/db99f1e4ec67e1460bae94bf466be7d8.jpg,https://www.zbcrew.com/web/product/big/202101/db99f1e4ec67e1460bae94bf466be7d8.jpg,https://www.zbcrew.com/web/product/big/202101/db99f1e4ec67e1460bae94bf466be7d8.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,아반떼 CN7 트렁크스텝 스크래치 방지 펠트 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_trunkstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/cn7/zb_safetycover_avante_cn7_trunkstep.jpg"">",,,,13000,,23400.0,,,,,,,,,N,Y,T,S,,옵션{아반떼 CN7 트렁크스텝 스크래치 방지 펠트 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/a121ea6999a20c5b527e72b45c042935.jpg,https://www.zbcrew.com/web/product/big/202011/a121ea6999a20c5b527e72b45c042935.jpg,https://www.zbcrew.com/web/product/big/202011/a121ea6999a20c5b527e72b45c042935.jpg,https://www.zbcrew.com/web/product/big/202011/a121ea6999a20c5b527e72b45c042935.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 핸들하단 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_handle_under.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_handle_under.jpg"">",,,,15000,,27000.0,,,,,,,,,N,Y,T,S,,옵션{테슬라 모델3 핸들하단 스크래치 방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/7a71c0ea041781a986412b001c867d5c.jpg,https://www.zbcrew.com/web/product/big/202011/7a71c0ea041781a986412b001c867d5c.jpg,https://www.zbcrew.com/web/product/big/202011/7a71c0ea041781a986412b001c867d5c.jpg,https://www.zbcrew.com/web/product/big/202011/7a71c0ea041781a986412b001c867d5c.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 트렁크스텝 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_trunkstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_trunkstep.jpg"">",,,,15000,,27000.0,,,,,,,,,N,Y,T,S,,옵션{테슬라 모델3 트렁크스텝 스크래치 방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/40144b5a8dbfc3db813edded783bf2a0.jpg,https://www.zbcrew.com/web/product/big/202011/40144b5a8dbfc3db813edded783bf2a0.jpg,https://www.zbcrew.com/web/product/big/202011/40144b5a8dbfc3db813edded783bf2a0.jpg,https://www.zbcrew.com/web/product/big/202011/40144b5a8dbfc3db813edded783bf2a0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 트렁크 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_trunk.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_trunk.jpg"">",,,,26000,,46800.0,,,,,,,,,N,Y,T,S,,옵션{모델3|모델3 리프레쉬},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/2e478ffb3169b1cbe0d3b03d20b5a21d.jpg,https://www.zbcrew.com/web/product/big/202011/2e478ffb3169b1cbe0d3b03d20b5a21d.jpg,https://www.zbcrew.com/web/product/big/202011/2e478ffb3169b1cbe0d3b03d20b5a21d.jpg,https://www.zbcrew.com/web/product/big/202011/2e478ffb3169b1cbe0d3b03d20b5a21d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 카울도어스텝 스크래치방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_doorstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_doorstep.jpg"">",,,,24000,,43200.0,,,,,,,,,N,Y,T,S,,옵션{테슬라 모델3 카울도어스텝 스크래치방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/a39de61e3aaac73c39368da5d30874a5.jpg,https://www.zbcrew.com/web/product/big/202011/a39de61e3aaac73c39368da5d30874a5.jpg,https://www.zbcrew.com/web/product/big/202011/a39de61e3aaac73c39368da5d30874a5.jpg,https://www.zbcrew.com/web/product/big/202011/a39de61e3aaac73c39368da5d30874a5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 안전벨트 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_safetybelt.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_safetybelt.jpg"">",,,,23000,,41400.0,,,,,,,,,N,Y,T,S,,옵션{테슬라 모델3 안전벨트 스크래치 방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/48f49eebc25496b508f88db09eaf0056.jpg,https://www.zbcrew.com/web/product/big/202011/48f49eebc25496b508f88db09eaf0056.jpg,https://www.zbcrew.com/web/product/big/202011/48f49eebc25496b508f88db09eaf0056.jpg,https://www.zbcrew.com/web/product/big/202011/48f49eebc25496b508f88db09eaf0056.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 시트사이드 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_seatside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_seatside.jpg"">",,,,19000,,34200.0,,,,,,,,,N,Y,T,S,,옵션{시트 사이드(자동+자동)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/2d5470dae4e4d28b47a14f6a2be6c3ca.jpg,https://www.zbcrew.com/web/product/big/202011/2d5470dae4e4d28b47a14f6a2be6c3ca.jpg,https://www.zbcrew.com/web/product/big/202011/2d5470dae4e4d28b47a14f6a2be6c3ca.jpg,https://www.zbcrew.com/web/product/big/202011/2d5470dae4e4d28b47a14f6a2be6c3ca.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 도어커버 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_doorcover.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_doorcover.jpg"">",,,,25000,,45000.0,,,,,,,,,N,Y,T,S,,옵션{테슬라 모델3 도어커버 스크래치 방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/7d5e81518399b1bdb6c47f382a12ea72.jpg,https://www.zbcrew.com/web/product/big/202011/7d5e81518399b1bdb6c47f382a12ea72.jpg,https://www.zbcrew.com/web/product/big/202011/7d5e81518399b1bdb6c47f382a12ea72.jpg,https://www.zbcrew.com/web/product/big/202011/7d5e81518399b1bdb6c47f382a12ea72.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 글러브박스 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_glovebox.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_glovebox.jpg"">",,,,15000,,27000.0,,,,,,,,,N,Y,T,S,,옵션{테슬라 모델3 글러브박스 스크래치 방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/e1554a414837669246aaf309a8d37f30.jpg,https://www.zbcrew.com/web/product/big/202011/e1554a414837669246aaf309a8d37f30.jpg,https://www.zbcrew.com/web/product/big/202011/e1554a414837669246aaf309a8d37f30.jpg,https://www.zbcrew.com/web/product/big/202011/e1554a414837669246aaf309a8d37f30.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,테슬라 모델3 1열 시트등 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_seatback.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/model_3/zb_safetycover_tesla_model3_seatback.jpg"">",,,,30000,,54000.0,,,,,,,,,N,Y,T,S,,옵션{1열 시트등(포켓유)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202011/46bf53d0116bc1e2dc5d053696903b4d.jpg,https://www.zbcrew.com/web/product/big/202011/46bf53d0116bc1e2dc5d053696903b4d.jpg,https://www.zbcrew.com/web/product/big/202011/46bf53d0116bc1e2dc5d053696903b4d.jpg,https://www.zbcrew.com/web/product/big/202011/46bf53d0116bc1e2dc5d053696903b4d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,K7 프리미어 트렁크스텝 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_trunkstep.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_trunkstep.jpg"">",,,,10000,,18000.0,,,,,,,,,N,Y,T,S,,옵션{K7 프리미어 트렁크스텝 스크래치 방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202010/8256f3bf9081584396f0b41edcaab34d.jpg,https://www.zbcrew.com/web/product/big/202010/8256f3bf9081584396f0b41edcaab34d.jpg,https://www.zbcrew.com/web/product/big/202010/8256f3bf9081584396f0b41edcaab34d.jpg,https://www.zbcrew.com/web/product/big/202010/8256f3bf9081584396f0b41edcaab34d.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,K7 프리미어 콘솔 후면 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_consoleback.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_consoleback.jpg"">",,,,10000,,18000.0,,,,,,,,,N,Y,T,S,,옵션{콘솔후면(USB포트유)|콘솔후면(USB포트무)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202010/b61a70d439d84df11a0aa28791da97f9.jpg,https://www.zbcrew.com/web/product/big/202010/b61a70d439d84df11a0aa28791da97f9.jpg,https://www.zbcrew.com/web/product/big/202010/b61a70d439d84df11a0aa28791da97f9.jpg,https://www.zbcrew.com/web/product/big/202010/b61a70d439d84df11a0aa28791da97f9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,K7 프리미어 안전벨트 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_safetybelt.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_safetybelt.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{K7 프리미어 안전벨트 스크래치 방지 커버},,,,,,,,,,https://www.zbcrew.com/web/product/big/202010/0e56b341d0dab012a71b400b334c8157.jpg,https://www.zbcrew.com/web/product/big/202010/0e56b341d0dab012a71b400b334c8157.jpg,https://www.zbcrew.com/web/product/big/202010/0e56b341d0dab012a71b400b334c8157.jpg,https://www.zbcrew.com/web/product/big/202010/0e56b341d0dab012a71b400b334c8157.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,K7 프리미어 시트사이드 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_seatside.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_seatside.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{시트사이드(1)|시트사이드(2)|시트사이드(3)|시트사이드(4)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202010/df40854ac7d6112291b602b32dc9011f.jpg,https://www.zbcrew.com/web/product/big/202010/df40854ac7d6112291b602b32dc9011f.jpg,https://www.zbcrew.com/web/product/big/202010/df40854ac7d6112291b602b32dc9011f.jpg,https://www.zbcrew.com/web/product/big/202010/df40854ac7d6112291b602b32dc9011f.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,K7 프리미어 1열 시트등 스크래치 방지 커버,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_seatback.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_seatback.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{1열시트등(포켓유)|1열시트등(포켓무)},,,,,,,,,,https://www.zbcrew.com/web/product/big/202010/e0ae16f44dd0cbff181c98e0b300cac2.jpg,https://www.zbcrew.com/web/product/big/202010/e0ae16f44dd0cbff181c98e0b300cac2.jpg,https://www.zbcrew.com/web/product/big/202010/e0ae16f44dd0cbff181c98e0b300cac2.jpg,https://www.zbcrew.com/web/product/big/202010/e0ae16f44dd0cbff181c98e0b300cac2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,K7 프리미어 도어커버 스크래치 방지 커버 제트비,,,,,,,"<center><img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_door.jpg""></center>",,"<img alt="""" src=""//paddock168.cafe24.com/zb/zb_felt_guard/b2b/k7_premier/zb_safetycover_k7_premier_door.jpg"">",,,,20000,,36000.0,,,,,,,,,N,Y,T,S,,옵션{K7 프리미어 도어커버 스크래치 방지 커버 제트비},,,,,,,,,,https://www.zbcrew.com/web/product/big/202010/97a54b4269abc954bef0923a5e9c8fa7.jpg,https://www.zbcrew.com/web/product/big/202010/97a54b4269abc954bef0923a5e9c8fa7.jpg,https://www.zbcrew.com/web/product/big/202010/97a54b4269abc954bef0923a5e9c8fa7.jpg,https://www.zbcrew.com/web/product/big/202010/97a54b4269abc954bef0923a5e9c8fa7.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
